name,link,error
Platt College-Miller-Motte Technical-Macon,http://hello,"[Errno 8] nodename nor servname provided, or not known"
Millersville University of Pennsylvania,https://blogs.millersville.edu/news/,HTTP Error 403: Forbidden
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/249183/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northern New Mexico College,https://nnmc.edu/wp-content/uploads/2023/10/NNMC-Fall-2023-Summer-2024-Academic_Catalog-10-18-23.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Emory University,https://catalog.college.emory.edu/mailto:college@emory.edu,HTTP Error 404: Not Found
Sullivan University,https://www.sullivan.edu/static_assets/84e259e5-a911-4618-aaa6-c8467355a773/2024SUCatalogAddendumErrata5-3-2024.pdf?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU5TFLR6XMN5S6YUY%2F20240722%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240722T083315Z&X-Amz-SignedHeaders=host&X-Amz-Expires=604800&X-Amz-Signature=3ddb23c75530002e824ee5aa5241591f525292af1c4d8f55c79acc135db87579,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Ivy Tech Community College,https://www.ivytech.edu/tel:219-476–4795,'ascii' codec can't encode character '\u2013' in position 16: ordinal not in range(128)
Sullivan University,https://www.sullivan.edu/static_assets/43c149b7-0f0d-4347-a7dc-40f9a36760be/2024SullivanUniversityAcademicCatalog.pdf?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU5TFLR6XMN5S6YUY%2F20240722%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240722T083315Z&X-Amz-SignedHeaders=host&X-Amz-Expires=604800&X-Amz-Signature=e586cb90ee0b1ca485f50bd532e747277eda96756a184c20e782dddb0b993812,'utf-8' codec can't decode byte 0xe2 in position 11: invalid continuation byte
Great Bay Community College,https://mrw.bz,"[Errno 8] nodename nor servname provided, or not known"
Bergen Community College,https://bergen.smartcatalogiq.com/en/2022-2023/Catalog,HTTP Error 404: Not Found
Towson University,https://www.towson.edu/#skip,HTTP Error 403: Forbidden
Sullivan University,https://www.sullivan.edu/static_assets/5df92794-1586-4adb-ae92-aa394ddb5b32/2024CatalogSupplementARevisedMay202024.pdf?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAU5TFLR6XMN5S6YUY%2F20240722%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240722T083315Z&X-Amz-SignedHeaders=host&X-Amz-Expires=604800&X-Amz-Signature=2a27d08d86deab620709ed7fced78912106f1e20d32d3b6b71eb011f2a200b09,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Towson University,https://pslogin.towson.edu/PSLogin/?env=cs9prd,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Naugatuck Valley Community College,https://catalog.nv.edu/javascript:,HTTP Error 404: Not Found
Strayer University-Virginia,https://www.strayer.edu,HTTP Error 403: Forbidden
Columbia State Community College,https://elearn.columbiastate.edu/d2l/home,HTTP Error 403: Not authenticated.
Strayer University-Virginia,https://strayer.smartcatalogiq.com/tel:8883110355,HTTP Error 404: Not Found
Strayer University-Alabama,https://www.linkedin.com/school/11790/,HTTP Error 999: Request denied
Millersville University of Pennsylvania,https://www.millersville.edu/../index.php,HTTP Error 400: Bad Request
Freed-Hardeman University,https://accessibe.com/blog/knowledgebase/screen-reader-guide,HTTP Error 403: Forbidden
Marymount California University,https://commons.marymount.edu/muservice/,"[Errno 8] nodename nor servname provided, or not known"
Trinity Valley Community College,https://webapps.tvcc.edu/ClassSched1/,HTTP Error 500: Internal Server Error
CUNY Borough of Manhattan Community College,https://cunyfirst.cuny.edu,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Gods Bible School and College,https://catalog.gbs.edu/masters-program-form/classes-registration/biblical-languages-technology-bith-500/,HTTP Error 404: Not Found
Northern New Mexico College,https://nnmc.edu/wp-content/uploads/2014/03/ERRATA-for-2010-2011-Catalog.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Hillsborough Community College,https://www.leg.state.fl.us/statutes/index.cfm?mode=View%20Statutes&SubMenu=1&App_mode=Display_Statute&Search_String=1001.61&URL=1000-1099/1001/Sections/1001.61.html,[Errno 60] Operation timed out
Strayer University-Virginia,https://www.linkedin.com/school/11790/,HTTP Error 429: Request denied
Slippery Rock University of Pennsylvania,https://www.rockathletics.com/,HTTP Error 404: Not Found
Cape Fear Community College,https://careertraining.cfcc.edu/training-programs/,HTTP Error 403: Forbidden
Trinity Valley Community College,https://www.txhighereddata.org/approot/resumes/ir_launch.htm,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)
Bismarck State College,https://catalog.bismarckstate.edu/tel:7012245400,HTTP Error 404: Not Found
Trinity Valley Community College,https://coursecatalog.tvcc.edu/pathways/business-technology/computer-science/computer-science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Trinity Valley Community College,https://coursecatalog.tvcc.edu/pdf/Catalog 2023-2024.pdf,URL can't contain control characters. '/pdf/Catalog 2023-2024.pdf' (found at least ' ')
Trinity Valley Community College,https://coursecatalog.tvcc.edu/pdf/TDCJ 2023-2024 Catalog.pdf,URL can't contain control characters. '/pdf/TDCJ 2023-2024 Catalog.pdf' (found at least ' ')
Guilford College,https://www.giving.guilford.edu/s/1833/home.aspx?gid=2&pgid=61,HTTP Error 404: Not Found
Sullivan University,https://www.sullivan.edu/tel:8008441354,HTTP Error 404: Not Found
University of Missouri-Columbia,https://www.transferology.com/,HTTP Error 404: Not Found
Ivy Tech Community College,https://www.linkedin.com/school/ivy-tech-community-college/,HTTP Error 999: Request denied
Hillsborough Community College,https://www.hccfl.edu/about-us/equity-and-diversity,HTTP Error 404: Not Found
Nicholls State University,https://goo.gl/maps/o8EZMsNj7EijnYjV6,HTTP Error 429: Too Many Requests
Nicholls State University,https://moodle.nicholls.edu/login/index.php,"[Errno 8] nodename nor servname provided, or not known"
Slippery Rock University of Pennsylvania,https://www.sru.edu/documents/academics/departments/computer-science/course-flowchart-compsci-computer-science-concentration.pdf ,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Guilford College,https://www.guilford.edu/GuilfordEdge,HTTP Error 403: Forbidden
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/tel: 505-702-4274,URL can't contain control characters. '/tel: 505-702-4274' (found at least ' ')
West Liberty University,https://westliberty.edu/about/,HTTP Error 403: Forbidden
Marymount California University,https://www.marymountsaints.com/landing/index,HTTP Error 404: Not Found
University of Missouri-Columbia,https://catalog.missouri.edu/collegeofengineering/computerscience/bs-computer-science/bs-computer-science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Millersville University of Pennsylvania,https://www.linkedin.com/school/millersville-university/,HTTP Error 999: Request denied
University of Missouri-Columbia,https://catalog.missouri.edu/pdf/24-25Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Union University,https://uuathletics.com/,HTTP Error 404: Not Found
Baldwin Wallace University,https://www.bwyellowjackets.com/landing/index,HTTP Error 403: Forbidden
Millersville University of Pennsylvania,"https://www.google.com/maps/place/Millersville+University/@39.9976889,-76.3544283,15z/data=!4m2!3m1!1s0x0:0xcf3fc3f4d01e9292?sa=X&ved=0ahUKEwjK0KLQ3_rWAhVpjlQKHS7aBmQQ_BIIhgEwDw",HTTP Error 429: Too Many Requests
United States Air Force Academy,https://www.usafa.edu/app/uploads/COI.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Millersville University of Pennsylvania,https://www.millersville.edu/policies/pdf/student-affairs/student-policy-privacy-of-student-records.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Baldwin Wallace University,https://www.bw.edu/mailto:anwatkin@bw.edu,HTTP Error 404: Not Found
West Liberty University,https://westliberty.edu/tel: 304.336.5000,URL can't contain control characters. '/tel: 304.336.5000' (found at least ' ')
United States Air Force Academy,https://www.usafa.edu/mailto:david.merritt@usafa.edu,HTTP Error 404: Not Found
University of South Alabama,https://bulletin.southalabama.edu/information/general/baldwin-county-campus/,HTTP Error 404: Not Found
Caldwell Community College and Technical Institute,https://www.resortcams.com/webcams/cccti-watauga-campus/,HTTP Error 403: Forbidden
South Seattle College,https://southseattle.edu/javascript:void(0),HTTP Error 404: Not Found
Indiana University-Kokomo,https://kokomo.iu.edu/javascript:void(0),HTTP Error 404: Not Found
Caldwell Community College and Technical Institute,https://premy.cccti.edu/,HTTP Error 403: FORBIDDEN
Pitt Community College,https://www.pittccfoundation.com/donors/donate-now/,HTTP Error 403: Forbidden
University of South Alabama,https://bulletin.southalabama.edu/information/globalusa/,HTTP Error 403: Forbidden
Baldwin Wallace University,https://www.linkedin.com/company/baldwin-wallace-university,HTTP Error 999: Request denied
International Technological University,https://itu.edu/wp-content/uploads/2023/01/Catalog-2022-2023-V11.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
International Technological University,https://itu.edu/wp-content/uploads/2020/10/Catalog_2020-2021-Final_Indesign_7.24.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
International Technological University,https://itu.edu/wp-content/uploads/2020/10/Addendum-2019-2020_0.pdf,'utf-8' codec can't decode byte 0xe2 in position 11: invalid continuation byte
Carnegie Mellon University,http://ideate.cmu.edu/about-ideate/departments/robotics-institute/reality-computing/,[Errno 54] Connection reset by peer
International Technological University,https://itu.edu/wp-content/uploads/2020/10/Catalog_2018-2019_Addendum.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Edmonds College,https://www.edmonds.edu/betweenthelines,HTTP Error 404: Not Found
Kansas State University,https://connect.k-state.edu,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Ohio State University-Marion Campus,https://registrar.osu.edu/javascript:window.print();,HTTP Error 404: Not Found
United States Air Force Academy,https://www.linkedin.com/school/us-air-force-academy/mycompany/,HTTP Error 999: Request denied
Freed-Hardeman University,https://gofhulions.com/splash.aspx?id=splash_4,HTTP Error 404: Not Found
International Technological University,https://itu.edu/mailto:admissions@itu.edu,HTTP Error 404: Not Found
Slippery Rock University of Pennsylvania,https://www.linkedin.com/edu/school?id=19309,HTTP Error 999: Request denied
Marymount California University,https://www.linkedin.com/edu/school?id=19589&trk=tyah&trkInfo=clickedVertical%3Aschool%2Cidx%3A2-1-4%2CtarId%3A1434469839401%2Ctas%3Amarymount%20university,HTTP Error 999: Request denied
Slippery Rock University of Pennsylvania,https://slipperyrockuniversity.zenfolio.com/,HTTP Error 403: Forbidden
Carnegie Mellon University,https://www.frc.ri.cmu.edu/~alonzo/teaching/16-761/16-761.html,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.frc.ri.cmu.edu'. (_ssl.c:1129)"
Slippery Rock University of Pennsylvania,https://www.sru.edu/map,[Errno 61] Connection refused
Kansas State University,https://www.cs.ksu.edu/about/history/2022-2023%20CS%20Fact%20Sheet.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Kansas State University,https://giving.ksufoundation.org/campaigns/17112/donations/new,HTTP Error 403: Forbidden
Slippery Rock University of Pennsylvania,https://rockpride.sru.edu/ticketing/upload/open.php,HTTP Error 500: Internal Server Error
Towson University,https://www.linkedin.com/school/towson-university/,HTTP Error 999: Request denied
Slippery Rock University of Pennsylvania,https://catalog.sru.edu/undergraduate/engineering-and-science/computer-science/computing-bs-concentration-computer-science/computing-bs-concentration-computer-science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
International Technological University,https://www.linkedin.com/school/itusj/,HTTP Error 999: Request denied
CUNY Borough of Manhattan Community College,https://www.dropbox.com/s/sfp1l8yvkkg1mxm/CSC110.pdf?raw=1,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Edmonds College,https://catalog.edmonds.edu/javascript:void(0);,HTTP Error 403: Forbidden
Kansas State University,https://caids.cs.ksu.edu/,'utf-8' codec can't decode byte 0xfc in position 10514: invalid start byte
Ohio State University-Marion Campus,https://registrar.osu.edu/media/kjqfjcvw/course-offerings-bulletin-2024-2025-final.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Halifax Community College,https://halifaxcc.sharepoint.com/,HTTP Error 403: Forbidden
Carnegie Mellon University,http://coursecatalog.web.cmu.edu/pdf/2023-24.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Halifax Community College,https://halifaxcc.edu/Admissions/,'utf-8' codec can't decode byte 0xa9 in position 26015: invalid start byte
International Technological University,https://itu.edu/wp-content/uploads/2021/03/ITU-Conflict-Resolution-Procedure.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
Halifax Community College,https://halifaxcc.edu/About,'utf-8' codec can't decode byte 0xa9 in position 26384: invalid start byte
Hillsborough Community College,https://hccfoundation.com/,HTTP Error 403: Forbidden
Halifax Community College,https://halifaxcc.edu/About/President/,'utf-8' codec can't decode byte 0xa9 in position 26421: invalid start byte
Carnegie Mellon University,http://coursecatalog.web.cmu.edu/schools-colleges/schoolofcomputerscience/courses/courses.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Lane College,https://www.lanecollege.edu/financial-services,HTTP Error 500: Internal Server Error
Georgia State University-Perimeter College,"https://www.facebook.com/sharer/sharer.php?u=https://admissions.gsu.edu/program/computer-science-as/&t=Computer Science Pathway, A.S. | Perimeter College | Georgia State University","URL can't contain control characters. '/sharer/sharer.php?u=https://admissions.gsu.edu/program/computer-science-as/&t=Computer Science Pathway, A.S. | Perimeter College | Georgia State University' (found at least ' ')"
Georgia State University-Perimeter College,"https://www.linkedin.com/shareArticle?mini=true&ro=true&trk=EasySocialShareButtons&title=Computer Science Pathway, A.S. %7C Perimeter College %7C Georgia State University&url=https://admissions.gsu.edu/program/computer-science-as/","URL can't contain control characters. '/shareArticle?mini=true&ro=true&trk=EasySocialShareButtons&title=Computer Science Pathway, A.S. %7C Perimeter College %7C Georgia State University&url=https://admissions.gsu.edu/program/computer-science-as/' (found at least ' ')"
Georgia State University-Perimeter College,"https://admissions.gsu.edu/mailto:?subject=Computer Science Pathway, A.S. | Perimeter College | Georgia State University&body=","URL can't contain control characters. '/mailto:?subject=Computer Science Pathway, A.S. | Perimeter College | Georgia State University&body=' (found at least ' ')"
Georgia State University-Perimeter College,https://admissions.gsu.edu/tel: 678-891-3710,URL can't contain control characters. '/tel: 678-891-3710' (found at least ' ')
Edmonds College,https://catalog.edmonds.edu/mime/media/view/56/17818/2022-2023+Direct+Transfer+Agreement+Courses.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
West Liberty University,https://rand.wvnet.edu:10056/WLUPROD/twbkwbis.P_WWWLogin,[Errno 60] Operation timed out
Lane College,"https://www.google.com/maps/place/545+Lane+Ave,+Jackson,+TN+38301/@35.628751,-88.8086415,17z/data=!3m1!4b1!4m5!3m4!1s0x887ea0bf70858d79:0x6fb424e1cd5caffb!8m2!3d35.628751!4d-88.8064528",HTTP Error 429: Too Many Requests
Lane College,https://www.lanecollege.edu/tel:17314267500,HTTP Error 404: Not Found
Cogswell University of Silicon Valley,https://usv.edu/#content,HTTP Error 403: Forbidden
Gordon College,https://www.gordon.edu/,HTTP Error 403: Forbidden
Gordon College,https://athletics.gordon.edu/,HTTP Error 404: Not Found
Georgia State University-Perimeter College,https://www.georgiastatesports.com/,HTTP Error 404: Not Found
Spalding University,https://catalog.spalding.edu/?id=1206,HTTP Error 404: Not Found
Indiana University-Kokomo,https://kokomo.iu.edu/../../index.html,HTTP Error 400: Bad Request
Excelsior University,https://www.excelsior.edu//cme.excelsior.edu/,HTTP Error 404: Not Found
University of Arkansas at Little Rock,https://catalog.ualr.edu/javascript:void(0);,HTTP Error 403: Forbidden
Georgia State University-Perimeter College,https://www.linkedin.com/edu/georgia-state-university-18163,HTTP Error 999: Request denied
Pitt Community College,https://pittcc.edu/wp-content/uploads/2019/07/CT-IT-A25590P-Computer-Programming-and-Development-Degree.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Indiana University-Kokomo,https://www.linkedin.com/company/75069,HTTP Error 999: Request denied
Texas Woman's University,https://reportcenter.highered.texas.gov/agency-publication/miscellaneous/thecb-60x30-strategic-plan/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Sandhills Community College,https://www.sccflyers.com/landing/index,HTTP Error 403: Forbidden
The University of Montana,https://catalog.umt.edu/tel:4062435600,HTTP Error 404: Not Found
Sandhills Community College,https://www.sandhills.edu/catalog/current/courses/csc.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Cogswell University of Silicon Valley,"https://www.google.com/maps/place/University+of+Silicon+Valley/@37.4139545,-121.959779,15z/data=!4m10!1m2!2m1!1suniversity+of+silicon+valley!3m6!1s0x808fb7bb00299965:0xe09cc61abaa4d40d!8m2!3d37.4139545!4d-121.9407246!15sChx1bml2ZXJzaXR5IG9mIHNpbGljb24gdmFsbGV5kgEScHJpdmF0ZV91bml2ZXJzaXR54AEA!16zL20vMDJxcDIw?entry=ttu",HTTP Error 429: Too Many Requests
Northern New Mexico College,http://linkd.in/1lNDGoM,HTTP Error 404: Not Found on Accelerator
Babson College,https://www.linkedin.com/school/babson-college/,HTTP Error 999: Request denied
Pitt Community College,https://pittcc.edu/tel:2524937200,HTTP Error 404: Not Found
East-West University,https://www.eastwest.edu/#content,HTTP Error 403: Forbidden
The College of Saint Scholastica,https://www.css.edu/javascript:void(0),HTTP Error 404: Not Found
Pitt Community College,https://www.linkedin.com/school/pittcc/,HTTP Error 999: Request denied
Rivier University,https://www.rivier.edu/#skip_main,HTTP Error 403: Forbidden
University of Arkansas at Little Rock,"https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.ualr.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D5361&t=I just discovered 'Computer Science, B.S.' at University of Arkansas at Little Rock","URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.ualr.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D5361&t=I just discovered 'Computer Science, B.S.' at University of Arkansas at Little Rock"" (found at least ' ')"
University of Arkansas at Little Rock,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.ualr.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D5361&t=Check out this program at University of Arkansas at Little Rock,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.ualr.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D5361&t=Check out this program at University of Arkansas at Little Rock' (found at least ' ')
Excelsior University,https://community.excelsior.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Halifax Community College,https://halifaxcc.edu/Depts/Distance,'utf-8' codec can't decode byte 0xa9 in position 23714: invalid start byte
The University of Montana,https://www.linkedin.com/school/university-of-montana/,HTTP Error 999: Request denied
The University of Montana,https://catalog.umt.edu/colleges-schools-programs/humanities-sciences/computer-science/computer-science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
The University of Montana,https://catalog.umt.edu/pdf/2023-24 University of Montana Academic Catalog.pdf,URL can't contain control characters. '/pdf/2023-24 University of Montana Academic Catalog.pdf' (found at least ' ')
Saint Elizabeth University,https://www.steu.edu/giving,HTTP Error 404: Not Found
Saint Elizabeth University,https://www.steu.edu/login,"[Errno 8] nodename nor servname provided, or not known"
Sandhills Community College,https://www.sandhills.edu/wp-content/uploads/2020/03/sccprivacypolicy.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Atlanta Institute of Music and Media,https://aimm.edu/javascript:void(0);,HTTP Error 404: Not Found
Charter Oak State College,https://www.charteroak.edu/../index.html,HTTP Error 403: Forbidden
Coastal Alabama Community College,https://www.coastalalabama.edu/,HTTP Error 403: Forbidden
Charter Oak State College,https://www.charteroak.edu/catalog/current/courses/css.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Charter Oak State College,https://www.charteroak.edu/acc.php,HTTP Error 404: Not Found
Chandler-Gilbert Community College,https://www.cgc.edu/javascript:void(0),HTTP Error 404: Not Found
Texas Woman's University,https://linkedin.com/company/texas-woman's-university,HTTP Error 999: Request denied
East-West University,https://www.linkedin.com/company/ewu-chicago/,HTTP Error 999: Request denied
Texas Woman's University,https://catalog.twu.edu//twu.edu/my-courses/,HTTP Error 404: Not Found
Catawba Valley Community College,https://www.cvcc.edu/Admissions/Admission_Type/index.cfm,HTTP Error 404: Not Found
La Sierra University,https://www.lsugoldeneagles.com,HTTP Error 403: Forbidden
Texas Woman's University,https://catalog.twu.edu/undergraduate/arts-sciences/computer-science/computer-science-bs/computer-science-bs.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Halifax Community College,https://halifaxcc.edu/Foundation/,'utf-8' codec can't decode byte 0xa9 in position 26388: invalid start byte
CUNY Hunter College,https://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science,HTTP Error 403: Forbidden
The University of Tennessee-Chattanooga,https://www.utc.edu/#main-content,HTTP Error 403: Forbidden
CUNY Hunter College,https://www.hunter.cuny.edu/javascript:this.print();,HTTP Error 404: Not Found
Union University,https://www.uu.edu/catalogue/pdfs/2223compscience.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
The University of Tennessee-Chattanooga,https://gomocs.com/,HTTP Error 404: Not Found
Rivier University,https://www.linkedin.com/school/rivieruniversity/,HTTP Error 999: Request denied
Halifax Community College,https://halifaxcc.edu/SBC/,'utf-8' codec can't decode byte 0xa9 in position 29258: invalid start byte
La Roche University,https://www.larochesports.com/landing/index,HTTP Error 403: Forbidden
University of Alaska Anchorage,https://www.linkedin.com/edu/school?id=17716&trk=tyah&trkInfo=tarId%3A1406566670368%2Ctas%3Auaa%2Cidx%3A4-1-10,HTTP Error 999: Request denied
The College of Saint Scholastica,https://my.css.edu/d2l/home,HTTP Error 403: Not authenticated.
Catawba Valley Community College,http://gocvcc.com/landing/index,HTTP Error 403: Forbidden
Kansas State University,https://ksucdc.org,[Errno 60] Operation timed out
Missouri Valley College,https://www.valleywillroll.com/SIDHelp.php?action=form&parameters=1,HTTP Error 403: Forbidden
Atlanta Institute of Music and Media,https://www.aimm.edu/hubfs/AIMM%20Catalog%3B%20Summer%202024-2025%20Edition.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
University of Alaska Anchorage,https://catalog.uaa.alaska.edu/undergraduateprograms/coeng/bs-computerscience/bs-computerscience.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Chandler-Gilbert Community College,https://www.cgc.edu/student-resources/coyote-leadership-academy,HTTP Error 403: Forbidden
The University of Tennessee-Chattanooga,https://www.linkedin.com/school/utc-college-of-engineering-and-computer-science/,HTTP Error 999: Request denied
University of Arkansas at Little Rock,https://catalog.ualr.edu//catalog.ualr.edu/index.php?catoid=20,HTTP Error 404: Not Found
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=211+Financial Accounting &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=211+Financial Accounting &timeframe=current_future&template=non' (found at least ' ')
University of Mount Union,https://www.mountunion.edu/Documents/Campus%20Map/Campus%20Map.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Mount Union,https://www.mountunion.edu/Documents/Campus%20Life/Student%20Involvement/Student%20Org/Directory/Student-Organization-Directory.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=212+Managerial Accounting &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=212+Managerial Accounting &timeframe=current_future&template=non' (found at least ' ')
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=314+Intermediate Accounting I &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=314+Intermediate Accounting I &timeframe=current_future&template=non' (found at least ' ')
CUNY Borough of Manhattan Community College,https://www.bmcc.cuny.edu/students/college-bookstore/,HTTP Error 403: Forbidden
Atlanta Institute of Music and Media,https://aimm.edu/hubfs/AIMM%20Academic%20Brochure%20RevSummer2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=315+Intermediate Accounting II &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=315+Intermediate Accounting II &timeframe=current_future&template=non' (found at least ' ')
Williams Baptist University,https://williamsbu.edu/#content,[Errno 60] Operation timed out
Halifax Community College,https://halifaxcc.edu/Academics/Authorization,'utf-8' codec can't decode byte 0xa9 in position 23953: invalid start byte
University of Mount Union,https://athletics.mountunion.edu/,HTTP Error 404: Not Found
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=360+Cost Accounting &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=360+Cost Accounting &timeframe=current_future&template=non' (found at least ' ')
Virginia Commonwealth University,https://www.eservices.vcu.edu/,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.eservices.vcu.edu'. (_ssl.c:1129)"
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=400+Auditing &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=400+Auditing &timeframe=current_future&template=non' (found at least ' ')
Virginia Commonwealth University,https://www.enrollment.vcu.edu/finaid/,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.enrollment.vcu.edu'. (_ssl.c:1129)"
Rivier University,https://efaculty.rivier.edu/,HTTP Error 401: Unauthorized
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=415+Advanced Financial Management &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=415+Advanced Financial Management &timeframe=current_future&template=non' (found at least ' ')
Rivier University,https://www2.rivier.edu/registrar/schedules.aspx,HTTP Error 500: Internal Server Error
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=500+Accounting for Managers &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=500+Accounting for Managers &timeframe=current_future&template=non' (found at least ' ')
Rivier University,https://www2.rivier.edu/journal/,'utf-8' codec can't decode byte 0xa9 in position 21777: invalid start byte
Excelsior University,https://excelsior.campusconcourse.com/search?search_performed=1&sort_by=session&title=504+Corporate Financial Reporting and Disclosure &timeframe=current_future&template=non,URL can't contain control characters. '/search?search_performed=1&sort_by=session&title=504+Corporate Financial Reporting and Disclosure &timeframe=current_future&template=non' (found at least ' ')
The College of Saint Scholastica,https://www.linkedin.com/school/the-college-of-st.-scholastica/,HTTP Error 999: Request denied
