name,link,error
Grace College and Theological Seminary,https://www.grace.edu/about/community/event-facility-rental/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/,HTTP Error 403: Forbidden
University of Houston-Clear Lake,https://www.uhcl.edu/mailto:yang@uhcl.edu,HTTP Error 404: Not Found
Quinebaug Valley Community College,https://qvcc.edu/library/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/library/one-book-program,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Misericordia University,https://www.misericordia.edu/campus-community/parents-families,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/#,HTTP Error 403: Forbidden
Northeastern Oklahoma A&M College,https://neoam.b-cdn.net/app/uploads/2024/07/NEO_College_Catalog_2024_2026.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Yakima Valley College,https://www.yvcc.edu/admissions/%E2%80%8Bplacement-testing/,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/disability-services/index.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/financial-assistance/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/about/community/warsaw-winona-lake-community/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/library/goal-program,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Misericordia University,https://www.misericordia.edu/life-at-mu/student-services/rotc-and-veteran-services,HTTP Error 403: Forbidden
Mt Hood Community College,https://mhcc.edu/education-options/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/javascript:void(0);,HTTP Error 403: Forbidden
Refrigeration School Inc,https://www.solarpowerworldonline.com/2022/11/solar-technican-training-courses-available-to-amazon-employees/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://ctstate.edu/wellness,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/admissions/testing-locations/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/financial-assistance/documentation.php,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/library/interlibrary-loan-request,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/veterans/index.html,HTTP Error 400: Bad Request
Misericordia University,https://www.misericordia.edu/alumni,HTTP Error 403: Forbidden
Mt Hood Community College,https://mhcc.edu/tuition-admission/start-here/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu,HTTP Error 403: Forbidden
Refrigeration School Inc,https://www.solarpowerworldonline.com/2022/11/solar-technican-training-courses-available-to-amazon-employees/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/snap-2/,HTTP Error 403: Forbidden
West Virginia University,http://catalog.wvu.edu/pdf/2020-21-undergraduate.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Grace College and Theological Seminary,https://lakes.grace.edu/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/library/for-faculty-and-staff,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/financial-assistance/nancy-yedlin-scholarship.php,HTTP Error 403: Forbidden
Mt Hood Community College,https://mhcc.edu/student-resources/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/information-for/corporate-sponsors,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/,HTTP Error 403: Forbidden
Northwestern State University of Louisiana,http://helpdesk.nsula.edu,HTTP Error 403: Forbidden
Refrigeration School Inc,https://www.solarpowerworldonline.com/2022/11/solar-technican-training-courses-available-to-amazon-employees/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/apply-for-financial-aid/,HTTP Error 403: Forbidden
Mt Hood Community College,https://mhcc.edu/campus-life/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/financial-assistance/amsale-aspire-scholarship.php,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/about/community/winona-history-center/,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/health-services/index.html,HTTP Error 400: Bad Request
Quinebaug Valley Community College,https://qvcc.edu/student-resources/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/library/library-policies,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Misericordia University,https://www.misericordia.edu/alumni/misericordiafund,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/#,HTTP Error 403: Forbidden
Mt Hood Community College,https://mhcc.edu/about/,HTTP Error 403: Forbidden
Hamilton College,https://www.hamilton.edu/mailto:computerscience@hamilton.edu,HTTP Error 404: 
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/fit-at-hsa.php,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/tuition-fees/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/,HTTP Error 403: Forbidden
North Greenville University,https://www.linkedin.com/school/north-greenville-university/,HTTP Error 999: Request denied
Misericordia University,https://www.misericordia.edu/accounting,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/student-resources/first-year/,HTTP Error 403: Forbidden
University of Phoenix-California,https://www.bls.gov/ooh/computer-and-information-technology/software-developers.htm,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/counseling-wellness/index.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/internships/,HTTP Error 403: Forbidden
Central Arizona College,https://centralaz.edu/faculty-staff/services-support/information-technology/,'utf-8' codec can't decode bytes in position 6-7: invalid continuation byte
Bryant & Stratton College-Online,https://www.bryantstratton.edu/request-info/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/fin-lit/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/accounting/admissions-requirements,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/academics/academic-programs/academic-summer-camps/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/internships/instructor-contact.php,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://ctstate.edu/transcript-requests,HTTP Error 403: Forbidden
Misericordia University,https://catalog.misericordia.edu/preview_program.php?catoid=9&poid=1656&returnto=600,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/associate-degrees/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/grants-scholarships/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/about/campus/clubs-and-campus-involvement/music-opportunities/musicfestival/,HTTP Error 403: Forbidden
Shepherd University,http://succ.shepherd.edu/virtualems/,[Errno 61] Connection refused
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/outreach/visit-fit.php,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/career-transfer/index.html,HTTP Error 400: Bad Request
University of Houston-Clear Lake,https://www.uhcl.edu/tel:+12812833864,HTTP Error 404: Not Found
Quinebaug Valley Community College,https://qvcc.edu/veterans/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/faculty,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/bachelor-degrees/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/financial-aid/income-based-tuition-assistance/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/event/welcome-weekend/,HTTP Error 403: Forbidden
West Virginia University,http://catalog.wvu.edu/pdf/2020-21-potomac.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Fashion Institute of Technology,https://www.fitnyc.edu/academics/precollege/program-differences.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/accounting/student-learning-outcomes,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/diplomas/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/event/welcome-weekend/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/registration/,HTTP Error 403: Forbidden
University of Houston-Clear Lake,https://www.uhcl.edu/mailto:yue@uhcl.edu,HTTP Error 404: Not Found
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/bookstore/index.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/creative-nexus/faculty/directory/index.php,HTTP Error 403: Forbidden
University of North Texas,http://registrar.unt.edu/transcripts-and-records/order-transcript,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/iacbe,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/continuing-education/,HTTP Error 403: Forbidden
North Iowa Area Community College,https://www.niacc.edu/about/coronavirus-information/,HTTP Error 404: Not Found
Grace College and Theological Seminary,https://www.grace.edu/about/grace-college/faculty-directory/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.bkstr.com/webapp/wcs/stores/servlet/StoreCatalogDisplay?storeId=10411&amp%3BlangId=-1&amp%3BcatalogId=10001,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/registration/,HTTP Error 403: Forbidden
Florida Polytechnic University,https://catalog.floridapoly.edu/javascript:void(0);,HTTP Error 403: Forbidden
Central Arizona College,https://centralaz.edu/future-students/why-cac/,'utf-8' codec can't decode byte 0xd2 in position 11: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/,HTTP Error 403: Forbidden
York University,https://2022-2023.calendars.students.yorku.ca/###tab-tab1,HTTP Error 400: Bad Request
University of Phoenix-California,https://www.phoenix.edu/javascript:void(0),HTTP Error 404: Not Found
Misericordia University,https://www.misericordia.edu/biology,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/business/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/about/campus/campus-directory/,HTTP Error 403: Forbidden
Alliance University,https://www.linkedin.com/school/allianceuniofcl/,HTTP Error 999: Request denied
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/child-care/index.html,HTTP Error 400: Bad Request
Hamilton College,https://www.google.com/maps/place/?q=place_id:ChIJ515-9xlp2YkRlZiUeiygm3w,HTTP Error 429: Too Many Requests
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-office,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Yakima Valley College,https://www.yvcc.edu/registration/important-dates-2/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/education/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/biology/admissions-requirements,HTTP Error 403: Forbidden
York University,https://2022-2023.calendars.students.yorku.ca/###tab-tab2,HTTP Error 400: Bad Request
Grace College and Theological Seminary,https://www.grace.edu/calendar/,HTTP Error 403: Forbidden
William Penn University,https://www.wmpenn.edu/?page_id=9095,HTTP Error 404: Not Found
Florida Polytechnic University,https://catalog.floridapoly.edu/javascript:void(0),HTTP Error 403: Forbidden
Florida Polytechnic University,"https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.floridapoly.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D829&t=I just discovered 'Bachelor of Science, Computer Science (Plan of Study)' at Florida Polytechnic University","URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.floridapoly.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D829&t=I just discovered 'Bachelor of Science, Computer Science (Plan of Study)' at Florida Polytechnic University"" (found at least ' ')"
Florida Polytechnic University,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.floridapoly.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D829&t=Check out this program at Florida Polytechnic University,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.floridapoly.edu%2Fpreview_program.php%3Fcatoid%3D20%26poid%3D829&t=Check out this program at Florida Polytechnic University' (found at least ' ')
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-office,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/Catalog2020-21.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northeastern Oklahoma A&M College,https://neo.edu/catalog2023-2025/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Quinebaug Valley Community College,https://qvcc.edu/#,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/biology/curriculum,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/registration/new-student-orientation/,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/campus-ministry/index.html,HTTP Error 400: Bad Request
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/healthcare/,HTTP Error 403: Forbidden
York University,https://2022-2023.calendars.students.yorku.ca/###tab-tab3,HTTP Error 400: Bad Request
Grace College and Theological Seminary,https://www.grace.edu/alumni/,HTTP Error 403: Forbidden
University of Phoenix-California,https://www.phoenix.edu/tel:18449378679,HTTP Error 404: Not Found
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/about.php,HTTP Error 403: Forbidden
The University of Texas Permian Basin,https://www.utpb.edu/../teaching-certification/index,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/registration/advising-day/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/biology/faculty,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-office/meet-student-success-team,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
West Virginia University,http://catalog.wvu.edu/pdf/2020-21-wvuit.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/hospitality/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/events-calendar,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/current.php,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/registration/yvc-course-modalities/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/biology/student-learning-outcomes,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/give/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/legal-services/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-office/strategies-success,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
The University of Texas Permian Basin,https://www.utpb.edu/../../undergraduate-studies/core-curriculum,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/upcoming.php,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../studentservices/legal-services.html,HTTP Error 400: Bad Request
Shepherd University,https://shepherduniversityfoundation.org/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/happenings/newsroom/,HTTP Error 403: Forbidden
Metropolitan Community College Area,https://mycatalog.mccneb.edu/javascript:void(0);,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/biology/additional-program-info,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/marketing-design/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/homecoming/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-office/student-success-connections,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/past.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/alumni-events/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/tutoring/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/nursing/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/happenings/student-activities/,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../campuslife/index.html,HTTP Error 400: Bad Request
Piedmont Virginia Community College,https://www.pvcc.edu/student-success-resources,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog19-20.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Central Arizona College,https://centralaz.edu/future-students/high-school-programs/,'utf-8' codec can't decode byte 0xd2 in position 1: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/gallery/contact.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/admissions-requirements,HTTP Error 403: Forbidden
West Virginia University,http://catalog.wvu.edu/pdf/2020-21-law.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/student-financial-resource-center,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Grace College and Theological Seminary,https://www.grace.edu/alumni/alumni-updates/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/technology/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/online-services/#tutoring,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/happenings/spirol_art_gallery/,HTTP Error 403: Forbidden
Misericordia University,https://catalog.misericordia.edu/preview_program.php?catoid=9&poid=1655&returnto=600,HTTP Error 403: Forbidden
University of North Carolina at Charlotte,https://giving.charlotte.edu/,HTTP Error 403: Forbidden
University of Phoenix-California,https://www.phoenix.edu/tel:8449378679,HTTP Error 404: Not Found
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/academic-buildings.php,HTTP Error 403: Forbidden
North Greenville University,https://www.ngu.edu/#top,HTTP Error 403: Forbidden
Hamilton College,https://www.hamilton.edu/tel:3158594011,HTTP Error 404: 
Paris Junior College,https://www.parisjc.edu/downloads/consumer/tax-rate-form22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Central Arizona College,https://centralaz.edu/future-students/high-school-programs/upward-bound/,'utf-8' codec can't decode byte 0xfb in position 1: invalid start byte
Piedmont Virginia Community College,https://www.pvcc.edu/technology-services,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Hudson Valley Community College,http://athletics.hvcc.edu,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/alumni-awards/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/catalog/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/math-center/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/faculty,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/give-to-grace/,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/#,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/student-accessibility-and-accommodations,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Oglala Lakota College,https://olcedu43303.sharepoint.com/:b:/s/OLCDocumentStorage/Ef5SXXN5bE5PnTQ6wn5VkIoBs0FA8-YWQVa5W0EUV9sz8A?e=z70cCG,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/degrees/academic-calendar/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog18-19.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/student-learning-outcomes,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/speech-lab/,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/alumni/grace-story/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/student-services/mental-health-services,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Bryant & Stratton College-Online,https://www.bryantstratton.edu/admissions/,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../campuslife/clubs/index.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/conference-center.php,HTTP Error 403: Forbidden
Northeastern Oklahoma A&M College,https://neoam.b-cdn.net/app/uploads/2022/12/2022-2024-NEO-CATALOG.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Misericordia University,https://www.misericordia.edu/business-administration/iacbe,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/event/welcome-weekend/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/services/tutoring-center/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/careerservices,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
University of Cincinnati-Clermont College,https://ceas.uc.edu/academics/departments/electrical-computer-engineering/current-graduate-students/handbook.html,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Bryant & Stratton College-Online,https://www.bryantstratton.edu/#,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/great-hall.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-administration/business-professionals-association-bpa,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/event/welcome-weekend/,HTTP Error 403: Forbidden
North Greenville University,https://goo.gl/maps/SmDhaUqhqFHNjK327,HTTP Error 429: Too Many Requests
Yakima Valley College,https://www.yvcc.edu/services/writing-center/,HTTP Error 403: Forbidden
Carroll College,https://www.carroll.edu/calendar/month,HTTP Error 404: Not Found
Bryant & Stratton College-Online,https://www.bryantstratton.edu/admissions/,HTTP Error 403: Forbidden
Northern Essex Community College,https://necc.smartcatalogiq.com/courses/search/,HTTP Error 404: Not Found
Piedmont Virginia Community College,https://www.pvcc.edu/career-services/get-started,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/haft.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/business-economics,HTTP Error 403: Forbidden
The University of Texas Permian Basin,https://www.utpb.edu/../../advising-and-support/academic-advising,HTTP Error 403: Forbidden
North Greenville University,https://www.ngu.edu/tel:8649777000,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/give/,HTTP Error 403: Forbidden
Oglala Lakota College,https://olcedu43303.sharepoint.com/:b:/s/OLCDocumentStorage/Eco7vpwtEs1GhGgIH0YD3-YBroOq9n31LuaGgH74x1YCNQ?e=5v9J3m,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/admissions-financial-aid/admissions/application/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog17-18.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Carroll College,https://www.carroll.edu/campus-life/current-students,HTTP Error 404: Not Found
Yakima Valley College,https://www.yvcc.edu/services/academic-support/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/apply/,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/find-job,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/amphitheatre.php,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/chemistry,HTTP Error 403: Forbidden
Grace College and Theological Seminary,https://www.grace.edu/calendar/,HTTP Error 403: Forbidden
Blue Ridge Community College,https://catalog.brcc.edu/programs-study/science-computer/,HTTP Error 404: Not Found
Yakima Valley College,https://www.yvcc.edu/services/counseling-advising/,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/student/high-school-senior/,HTTP Error 403: Forbidden
The University of Texas Permian Basin,https://www.utpb.edu/../../../directory/academic-department/department-of-computer-science,HTTP Error 403: Forbidden
Quinebaug Valley Community College,https://qvcc.edu/foundation-2-2/give-now/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/life-at-fit/campus/facilities-rental/event-spaces/student-center.php,HTTP Error 403: Forbidden
Piedmont Virginia Community College,https://www.pvcc.edu/internships-volunteering-summer-jobs,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Grace College and Theological Seminary,https://www.grace.edu/apply/,HTTP Error 403: Forbidden
Misericordia University,https://www.misericordia.edu/chemistry/admissions-requirements,HTTP Error 403: Forbidden
Hudson Valley Community College,https://www.hvcc.edu/../../../campuslife/culture/index.html,HTTP Error 400: Bad Request
Lurleen B Wallace Community College,https://www.lbwcc.edu/athletics,HTTP Error 403: Forbidden
Bryant & Stratton College-Online,https://www.bryantstratton.edu/student/adult-learner/,HTTP Error 403: Forbidden
West Virginia University,http://catalog.wvu.edu/pdf/2020-21-courses_graduate.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
