name,link,error
Farmingdale State College,https://farmingdalesports.com/,HTTP Error 404: Not Found
Ivy Tech Community College,https://www.ivytech.edu/javascript:void(0),HTTP Error 500: Internal Server Error
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/36744/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Castleton University,https://connect.castleton.edu/register/?id=4af99dc4-d74d-44b2-b883-466d9b1b7c26,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'connect.castleton.edu'. (_ssl.c:1129)"
Northwest College,https://catalog.nwc.edu//nwc.edu/title9/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/academics/courses/,HTTP Error 403: Forbidden
Wittenberg University,https://selfservice.wittenberg.edu/Student/Courses,"[Errno 8] nodename nor servname provided, or not known"
Southern States University,https://ssu.edu/mailto:jscholte@ssu.edu,HTTP Error 404: Not Found
Virginia Polytechnic Institute and State University,https://website.cs.vt.edu/unpublished-stuff.html,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/academics/requirements/,HTTP Error 403: Forbidden
Northwest College,https://catalog.nwc.edu//nwc.edu/disclosures/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/academics/calendar/,HTTP Error 403: Forbidden
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/10597/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northwest College,https://catalog.nwc.edu//nwc.edu/about/gainfulemployment.html,HTTP Error 404: Not Found
Castleton University,https://www.castleton.edu/mailto:info@castleton.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/academics/faculty/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/academics/courses/mkt-411-introduction-to-advertising/,HTTP Error 404: Not Found
Northwest College,https://catalog.nwc.edu//nwc.edu/about/privacy.html,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/catalogue/,HTTP Error 403: Forbidden
Northwest College,https://catalog.nwc.edu//nwc.edu/about/copyright.html,HTTP Error 404: Not Found
Montgomery College,https://catalog.montgomerycollege.edu//mcblogs.montgomerycollege.edu/mcvoices/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/bardabroad/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/academics/courses/mkt-411-introduction-to-advertising/,HTTP Error 404: Not Found
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/28514/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/tel:934-420-2190,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/academics/libraries/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/mailto:cpis@farmingdale.edu,HTTP Error 404: Not Found
Castleton University,https://www.castleton.edu/about-castleton/employment-opportunities/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/academics/dual/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=FYE 101,URL can't contain control characters. '/courses/index.shtml?cid=FYE 101' (found at least ' ')
Bard College,https://www.bard.edu/conservatory/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/academics/additional/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/mailto:pbilbruck@ssu.edu,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=EGL 101,URL can't contain control characters. '/courses/index.shtml?cid=EGL 101' (found at least ' ')
Castleton University,https://www.bkstr.com/castletonstore/home/en,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/graduate/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=EGL 102,URL can't contain control characters. '/courses/index.shtml?cid=EGL 102' (found at least ' ')
Granite State College,https://memob.com/privacy-policy/,HTTP Error 403: Forbidden
Bard College,https://bhsec.bard.edu/,HTTP Error 403: Forbidden
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/28517/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Granite State College,https://memob.com/privacy-policy/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/#,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=SPE 330,URL can't contain control characters. '/courses/index.shtml?cid=SPE 330' (found at least ' ')
Bard College,https://www.bard.edu/admission/,HTTP Error 403: Forbidden
Castleton University,https://www.castleton.edu/emergency-information/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=SPE 331,URL can't contain control characters. '/courses/index.shtml?cid=SPE 331' (found at least ' ')
Bard College,https://www.bard.edu/admission/applying/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/academics/courses/bu-500-quantitative-business-fundamentals/,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=BIO 130,URL can't contain control characters. '/courses/index.shtml?cid=BIO 130' (found at least ' ')
Castleton University,https://www.castleton.edu/campus-life/campus-the-region/campus-accessibility/,HTTP Error 403: Forbidden
Red Rocks Community College,http://rrcc.intelliresponse.com/index.jsp,"[Errno 8] nodename nor servname provided, or not known"
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=BIO 131,URL can't contain control characters. '/courses/index.shtml?cid=BIO 131' (found at least ' ')
Bard College,https://www.bard.edu/admission/applying/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CHM 152,URL can't contain control characters. '/courses/index.shtml?cid=CHM 152' (found at least ' ')
Babson College,https://www.givecampus.com/p9jf3a,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CHM 153,URL can't contain control characters. '/courses/index.shtml?cid=CHM 153' (found at least ' ')
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/54434/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=PHY 143,URL can't contain control characters. '/courses/index.shtml?cid=PHY 143' (found at least ' ')
Bard College,https://www.bard.edu/financialaid/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=PHY 144,URL can't contain control characters. '/courses/index.shtml?cid=PHY 144' (found at least ' ')
Southern States University,https://ssu.edu/academics/courses/bu-500-quantitative-business-fundamentals/,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=MTH 150,URL can't contain control characters. '/courses/index.shtml?cid=MTH 150' (found at least ' ')
Babson College,https://entrepreneurship.babson.edu/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/studentaccounts/,HTTP Error 403: Forbidden
Babson College,https://babsonathletics.com/landing/index,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=MTH 130,URL can't contain control characters. '/courses/index.shtml?cid=MTH 130' (found at least ' ')
Bard College,https://www.bard.edu/admission/tours/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=MTH 110,URL can't contain control characters. '/courses/index.shtml?cid=MTH 110' (found at least ' ')
Southern States University,https://ssu.edu/mailto:caraiza@ssu.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/admission/students/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=MTH 360,URL can't contain control characters. '/courses/index.shtml?cid=MTH 360' (found at least ' ')
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 101,URL can't contain control characters. '/courses/index.shtml?cid=CSC 101' (found at least ' ')
Granite State College,https://www.metrixlab.com/privacy-notice/,HTTP Error 403: Forbidden
North Park University,https://www.northpark.edu/?page_id=4614,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 111,URL can't contain control characters. '/courses/index.shtml?cid=CSC 111' (found at least ' ')
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/28520/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bard College,https://www.bard.edu/admission/families/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 211,URL can't contain control characters. '/courses/index.shtml?cid=CSC 211' (found at least ' ')
Castleton University,https://www.linkedin.com/edu/school?id=19619&trk=tyah&trkInfo=tarId%3A1406907981980%2Ctas%3Acastleton%20college%2Cidx%3A2-1-3,HTTP Error 999: Request denied
Bard College,https://www.bard.edu/admission/families/es/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 229,URL can't contain control characters. '/courses/index.shtml?cid=CSC 229' (found at least ' ')
Babson College,https://www.givecampus.com/p9jf3a,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 243,URL can't contain control characters. '/courses/index.shtml?cid=CSC 243' (found at least ' ')
Southern States University,https://ssu.edu/academics/courses/bu-502-applied-business-research-and-communication-skills/,HTTP Error 404: Not Found
Granite State College,https://www.mgid.com/privacy-policy,HTTP Error 403: Forbidden
Welch College,https://bombora.com/privacy,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 251,URL can't contain control characters. '/courses/index.shtml?cid=CSC 251' (found at least ' ')
Bard College,https://www.bard.edu/admission/inquiries/form/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/admission/contact/,HTTP Error 403: Forbidden
Granite State College,https://www.mgid.com/privacy-policy,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 311,URL can't contain control characters. '/courses/index.shtml?cid=CSC 311' (found at least ' ')
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 321,URL can't contain control characters. '/courses/index.shtml?cid=CSC 321' (found at least ' ')
Babson College,https://entrepreneurship.babson.edu/,HTTP Error 403: Forbidden
Welch College,https://bombora.com/privacy,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 325,URL can't contain control characters. '/courses/index.shtml?cid=CSC 325' (found at least ' ')
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/download/28523/,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 329,URL can't contain control characters. '/courses/index.shtml?cid=CSC 329' (found at least ' ')
Babson College,https://babsonathletics.com/landing/index,HTTP Error 404: Not Found
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 332,URL can't contain control characters. '/courses/index.shtml?cid=CSC 332' (found at least ' ')
Southern States University,https://ssu.edu/academics/courses/bu-502-applied-business-research-and-communication-skills/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/#,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Human%20Computer%20Interaction%20Track_10.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 343,URL can't contain control characters. '/courses/index.shtml?cid=CSC 343' (found at least ' ')
Bard College,https://www.bard.edu/campus/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/campus/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,"https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Knowledge,%20Information,%20and%20Data_10.pdf",'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 363,URL can't contain control characters. '/courses/index.shtml?cid=CSC 363' (found at least ' ')
Bard College,https://www.bard.edu/campus/reslife/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/campus/services/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 375,URL can't contain control characters. '/courses/index.shtml?cid=CSC 375' (found at least ' ')
Southern States University,https://ssu.edu/mailto:ynezerwe@ssu.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/campus/activities/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Creative%20Computing_10_1.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 490,URL can't contain control characters. '/courses/index.shtml?cid=CSC 490' (found at least ' ')
Institute of American Indian and Alaska Native Culture and Arts Development,https://iaia.edu/tel: 505-702-4274,URL can't contain control characters. '/tel: 505-702-4274' (found at least ' ')
Bard College,https://www.bard.edu/visiting/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/courses/index.shtml?cid=CSC 492,URL can't contain control characters. '/courses/index.shtml?cid=CSC 492' (found at least ' ')
Wittenberg University,https://www.wittenbergtigers.com,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Scientific%20Computing_10.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Granite State College,https://mindlytix.com/privacy/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Southern States University,https://ssu.edu/academics/courses/bu-506-managerial-economics/,HTTP Error 404: Not Found
Wittenberg University,https://www.wittenbergtigers.com/composite,HTTP Error 403: Forbidden
Wittenberg University,https://www.wittenbergtigers.com/information/directory/index,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu%2Fcurriculum%2Fbs-csc.shtml,"[Errno 8] nodename nor servname provided, or not known"
Granite State College,https://mindlytix.com/html/data_information.html,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Systems%20and%20Networking_10_1.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Montgomery College,https://catalog.montgomerycollege.edu//library.montgomerycollege.edu/,HTTP Error 404: Not Found
Wittenberg University,https://www.wittenbergtigers.com/information/facilities/index,HTTP Error 403: Forbidden
Montgomery College,https://catalog.montgomerycollege.edu/javascript:void(0),HTTP Error 403: Forbidden
Welch College,https://bottalk.io/privacy,HTTP Error 403: Forbidden
Wittenberg University,https://www.wittenbergtigers.com/information/camps/index,HTTP Error 403: Forbidden
Bard College,https://bardathletics.com/,HTTP Error 500: Internal Server Error
Montgomery College,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=I am looking at the Computer Science and Technologies page at Montgomery College,URL can't contain control characters. '/sharer/sharer.php?u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=I am looking at the Computer Science and Technologies page at Montgomery College' (found at least ' ')
Montgomery College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=Check out this page at Montgomery College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=Check out this page at Montgomery College' (found at least ' ')
Southern States University,https://ssu.edu/academics/courses/bu-506-managerial-economics/,HTTP Error 404: Not Found
Highline College,https://highlineathletics.com/,HTTP Error 404: Not Found
Welch College,https://bottalk.io/privacy,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/montgomeryplace/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdale.edu/tel:934-420-2000,HTTP Error 404: Not Found
Saint Mary's College of California,https://www.ucu.org/Join/About-Us/University-Communities/saint-marys-college,HTTP Error 403: Forbidden
Saint Louis University,https://catalog.slu.edu/colleges-schools/professional-studies/medical-cannabis-science-therapeutic-management-pbc/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/students/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/mailto:ydavis@ssu.edu,HTTP Error 404: Not Found
Welch College,https://www.wearebrandadvance.com/privacy-policy.html,"[Errno 8] nodename nor servname provided, or not known"
Montgomery College,"https://catalog.montgomerycollege.edu/javascript:acalogPopup('help.php?catoid=17', 'help', 770, 530, 'yes')","URL can't contain control characters. ""/javascript:acalogPopup('help.php?catoid=17', 'help', 770, 530, 'yes')"" (found at least ' ')"
Red Rocks Community College,https://rrcc.desire2learn.com,"[Errno 8] nodename nor servname provided, or not known"
Bard College,https://www.bard.edu/campus/newstudents/,HTTP Error 403: Forbidden
Welch College,https://www.wearebrandadvance.com/privacy-policy.html,"[Errno 8] nodename nor servname provided, or not known"
Bard College,https://www.bard.edu/#,HTTP Error 403: Forbidden
Bard College,https://cce.bard.edu/,HTTP Error 403: Forbidden
Bard College,https://cce.bard.edu/get-involved/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/academics/courses/bu-517-business-law/,HTTP Error 404: Not Found
Bard College,https://cce.bard.edu/engaged-learning/,HTTP Error 403: Forbidden
Babson College,https://www.babson.edu/tel:781-235-1200,HTTP Error 404: Not Found
Bard College,https://cce.bard.edu/student-leadership/,HTTP Error 403: Forbidden
Bard College,https://cce.bard.edu/network/,HTTP Error 403: Forbidden
Bard College,https://cce.bard.edu/about/,HTTP Error 403: Forbidden
Bard College,https://cce.bard.edu/partners/,HTTP Error 403: Forbidden
Welch College,https://collector.brandmetrics.com/brandmetrics_privacypolicy.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Southern States University,https://ssu.edu/academics/courses/bu-517-business-law/,HTTP Error 404: Not Found
Castleton University,https://www.castleton.edu/alumni-giving/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/#,HTTP Error 403: Forbidden
Babson College,https://www.givecampus.com/campaigns/5869/donations/new,HTTP Error 403: Forbidden
Welch College,https://collector.brandmetrics.com/brandmetrics_privacypolicy.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Bard College,https://www.bard.edu/news/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/news/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/news/events/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/news/releases/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/mailto:mderieg@ssu.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/communications/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/commencement/,HTTP Error 403: Forbidden
Montgomery College,https://catalog.montgomerycollege.edu/javascript:void(0),HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Major-2023-24.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
Bard College,https://www.bard.edu/reunion/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.farmingdalesports.com,HTTP Error 404: Not Found
Montgomery College,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=I am looking at the Computer Science and Technologies page at Montgomery College,URL can't contain control characters. '/sharer/sharer.php?u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=I am looking at the Computer Science and Technologies page at Montgomery College' (found at least ' ')
Bard College,https://families.bard.edu/family-weekend/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Computer%20Science%20Major%20Checksheet%202022-2023.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/academics/courses/bu-524-strategic-management/,HTTP Error 404: Not Found
Montgomery College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=Check out this page at Montgomery College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.montgomerycollege.edu%2Fpreview_entity.php%3Fcatoid%3D17%26ent_oid%3D990&t=Check out this page at Montgomery College' (found at least ' ')
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Major-2021-22-DRAFT.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Montgomery College,"https://catalog.montgomerycollege.edu/javascript:acalogPopup('help.php?catoid=17', 'help', 770, 530, 'yes')","URL can't contain control characters. ""/javascript:acalogPopup('help.php?catoid=17', 'help', 770, 530, 'yes')"" (found at least ' ')"
Southern States University,https://ssu.edu/academics/courses/bu-524-strategic-management/,HTTP Error 404: Not Found
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Major-2022.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Bard College,https://bardathletics.com/,HTTP Error 500: Internal Server Error
Montgomery College,https://catalog.montgomerycollege.edu/javascript:void(0);,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Major-2021.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Welch College,https://thebrave.io/privacy-policy/,'utf-8' codec can't decode byte 0x8b in position 1: invalid start byte
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Secure-Computing-Major-2023-24.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/mailto:wtaylor@ssu.edu,HTTP Error 404: Not Found
Red Rocks Community College,https://www.rmecosha.com,EOF occurred in violation of protocol (_ssl.c:1129)
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Secure%20Computing%20Major%20Checksheet%202022-2023.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/SC-Major-2021-22-DRAFT.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Welch College,https://thebrave.io/privacy-policy/,'utf-8' codec can't decode byte 0x8b in position 1: invalid start byte
Southern States University,https://ssu.edu/academics/courses/bu-530-globalization-of-business/,HTTP Error 404: Not Found
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/SC-Major-2022.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/SC-Major-2021.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/academics/courses/bu-530-globalization-of-business/,HTTP Error 404: Not Found
CUNY Borough of Manhattan Community College,https://bmccathletics.com,HTTP Error 500: Internal Server Error
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Data-Centric-Computing-Major-2023-24.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
Bard College,https://www.bard.edu/#,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/about/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Data-Centric%20Computing%20Major%20Checksheet%202022-2023.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Wittenberg University,https://selfservice.wittenberg.edu,"[Errno 8] nodename nor servname provided, or not known"
Bard College,https://www.bard.edu/about/,HTTP Error 403: Forbidden
Welch College,https://browsi.com/privacy-policy-2/,HTTP Error 403: Forbidden
Southern States University,https://ssu.edu/mailto:ynezerwe@ssu.edu,HTTP Error 404: Not Found
Wittenberg University,https://selfservice.wittenberg.edu/Student/Courses,"[Errno 8] nodename nor servname provided, or not known"
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/DCC-Major-2021-22-DRAFT.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Bard College,https://www.bard.edu/about/history/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/admission/tours/,HTTP Error 403: Forbidden
Bard College,https://www.bard.edu/employment/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/DCC-Major-2022.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/academics/courses/bu-532-international-economics/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/visiting/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/DCC-Major-2021.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Bard College,https://giving.bard.edu/,HTTP Error 403: Forbidden
Babson College,https://www.babson.edu/mailto:webmaster@babson.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/about/diversity/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Minor-2023-24.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
Bard College,https://bos.bard.edu/,HTTP Error 403: Forbidden
Farmingdale State College,https://www.linkedin.com/school/farmingdalestatecollege/,HTTP Error 999: Request denied
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/Computer%20Science%20Minor%20Checksheet%202022-2023.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/academics/courses/bu-532-international-economics/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/nondiscrimination/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Minor-2021-22-DRAFT.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Bard College,https://www.bard.edu/trustees/,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Minor-2022.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Southern States University,https://ssu.edu/mailto:mgreen@ssu.edu,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/bardabroad/,HTTP Error 403: Forbidden
Babson College,https://www.linkedin.com/school/babson-college/,HTTP Error 999: Request denied
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/CS-Minor-2021.pdf,'utf-8' codec can't decode byte 0xc4 in position 10: invalid continuation byte
Bard College,https://opensocietyuniversitynetwork.org,HTTP Error 403: Forbidden
Virginia Polytechnic Institute and State University,https://cs.vt.edu/content/dam/website_cs_vt_edu/checksheets/HCI-Minor-2023-24.pdf,'utf-8' codec can't decode byte 0xd3 in position 10: invalid continuation byte
University of Indianapolis,https://uindy.edu/#,[Errno 60] Operation timed out
Southern States University,https://ssu.edu/academics/courses/bu-534-international-marketing/,HTTP Error 404: Not Found
Bard College,https://www.bard.edu/network/,HTTP Error 403: Forbidden
